"taxon_id","group","prevalence","samples_present","samples_total","taxon_label","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV00066","BL30_D07",0.333333333333333,5,15,"ASV00066","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",
"ASV00066","BL30_D30",0,0,14,"ASV00066","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",
"ASV00066","BL30_D90",0,0,14,"ASV00066","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",
"ASV00067","Ctrl_D07",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","Ctrl_D30",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","Ctrl_D90",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL15_D07",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL15_D30",0.333333333333333,5,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL15_D90",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL30_D07",0,0,15,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL30_D30",0,0,14,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00067","BL30_D90",0,0,14,"ASV00067","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",
"ASV00068","Ctrl_D07",0.533333333333333,8,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","Ctrl_D30",0,0,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","Ctrl_D90",0,0,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL15_D07",0.266666666666667,4,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL15_D30",0,0,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL15_D90",0,0,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL30_D07",0.333333333333333,5,15,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL30_D30",0,0,14,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00068","BL30_D90",0,0,14,"ASV00068","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae"
"ASV00069","Ctrl_D07",0.266666666666667,4,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","Ctrl_D30",0.0666666666666667,1,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","Ctrl_D90",0.0666666666666667,1,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL15_D07",0.0666666666666667,1,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL15_D30",0,0,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL15_D90",0.0666666666666667,1,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL30_D07",0.333333333333333,5,15,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL30_D30",0.142857142857143,2,14,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00069","BL30_D90",0.0714285714285714,1,14,"ASV00069","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii"
"ASV00070","Ctrl_D07",0.266666666666667,4,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","Ctrl_D30",0,0,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","Ctrl_D90",0.133333333333333,2,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL15_D07",0.333333333333333,5,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL15_D30",0.0666666666666667,1,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL15_D90",0.133333333333333,2,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL30_D07",0.333333333333333,5,15,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL30_D30",0.142857142857143,2,14,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00070","BL30_D90",0.0714285714285714,1,14,"ASV00070","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",
"ASV00071","Ctrl_D07",0.466666666666667,7,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","Ctrl_D30",0.133333333333333,2,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","Ctrl_D90",0,0,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL15_D07",0.4,6,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL15_D30",0.0666666666666667,1,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL15_D90",0.0666666666666667,1,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL30_D07",0.333333333333333,5,15,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL30_D30",0.142857142857143,2,14,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00071","BL30_D90",0.0714285714285714,1,14,"ASV00071","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",
"ASV00072","Ctrl_D07",0.0666666666666667,1,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","Ctrl_D30",0.333333333333333,5,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","Ctrl_D90",0,0,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL15_D07",0,0,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL15_D30",0,0,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL15_D90",0,0,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL30_D07",0,0,15,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL30_D30",0,0,14,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00072","BL30_D90",0,0,14,"ASV00072","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali"
"ASV00073","Ctrl_D07",0.2,3,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","Ctrl_D30",0,0,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","Ctrl_D90",0.133333333333333,2,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL15_D07",0.0666666666666667,1,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL15_D30",0,0,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL15_D90",0.133333333333333,2,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL30_D07",0.133333333333333,2,15,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL30_D30",0,0,14,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00073","BL30_D90",0,0,14,"ASV00073","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa"
"ASV00075","Ctrl_D07",0.0666666666666667,1,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","Ctrl_D30",0,0,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","Ctrl_D90",0,0,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL15_D07",0,0,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL15_D30",0.0666666666666667,1,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL15_D90",0.2,3,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL30_D07",0,0,15,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL30_D30",0.0714285714285714,1,14,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00075","BL30_D90",0,0,14,"ASV00075","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",
"ASV00077","Ctrl_D07",0.466666666666667,7,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","Ctrl_D30",0,0,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","Ctrl_D90",0,0,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL15_D07",0.133333333333333,2,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL15_D30",0,0,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL15_D90",0,0,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL30_D07",0.266666666666667,4,15,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL30_D30",0,0,14,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00077","BL30_D90",0,0,14,"ASV00077","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00078","Ctrl_D07",0.4,6,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","Ctrl_D30",0.0666666666666667,1,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","Ctrl_D90",0,0,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL15_D07",0.4,6,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL15_D30",0,0,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL15_D90",0,0,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL30_D07",0.2,3,15,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL30_D30",0,0,14,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00078","BL30_D90",0,0,14,"ASV00078","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",
"ASV00080","Ctrl_D07",0.533333333333333,8,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","Ctrl_D30",0,0,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","Ctrl_D90",0,0,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL15_D07",0.133333333333333,2,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL15_D30",0,0,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL15_D90",0,0,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL30_D07",0.333333333333333,5,15,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL30_D30",0,0,14,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00080","BL30_D90",0,0,14,"ASV00080","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00083","Ctrl_D07",0.466666666666667,7,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","Ctrl_D30",0,0,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","Ctrl_D90",0,0,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL15_D07",0.266666666666667,4,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL15_D30",0,0,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL15_D90",0,0,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL30_D07",0.333333333333333,5,15,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL30_D30",0,0,14,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00083","BL30_D90",0,0,14,"ASV00083","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",
"ASV00084","Ctrl_D07",0.533333333333333,8,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","Ctrl_D30",0,0,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","Ctrl_D90",0,0,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL15_D07",0.133333333333333,2,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL15_D30",0,0,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL15_D90",0,0,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL30_D07",0.0666666666666667,1,15,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL30_D30",0.0714285714285714,1,14,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00084","BL30_D90",0,0,14,"ASV00084","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis"
"ASV00086","Ctrl_D07",0.0666666666666667,1,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","Ctrl_D30",0,0,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","Ctrl_D90",0.266666666666667,4,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL15_D07",0,0,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL15_D30",0.0666666666666667,1,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL15_D90",0.4,6,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL30_D07",0,0,15,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL30_D30",0,0,14,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00086","BL30_D90",0.5,7,14,"ASV00086","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00087","Ctrl_D07",0.266666666666667,4,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","Ctrl_D30",0,0,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","Ctrl_D90",0,0,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL15_D07",0.2,3,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL15_D30",0,0,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL15_D90",0,0,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL30_D07",0.4,6,15,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL30_D30",0,0,14,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00087","BL30_D90",0,0,14,"ASV00087","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00090","Ctrl_D07",0.4,6,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
"ASV00090","Ctrl_D30",0.0666666666666667,1,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
"ASV00090","Ctrl_D90",0.0666666666666667,1,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
"ASV00090","BL15_D07",0.2,3,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
"ASV00090","BL15_D30",0,0,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
"ASV00090","BL15_D90",0.0666666666666667,1,15,"ASV00090","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae"
